time,PNG,X,Y,left,right,lclick,rclick,return,space,escape,up,down,pageup,pagedown,control
129266,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129297,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129313,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129344,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129375,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129391,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129422,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129609,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129625,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129641,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129672,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129688,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129719,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129750,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129766,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129953,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
129969,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130000,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130016,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130047,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130063,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130094,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130125,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130313,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130344,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130375,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130391,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130422,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130438,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130469,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130656,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130672,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130688,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130719,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130750,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130766,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130797,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
130813,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131000,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131016,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131047,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131063,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131094,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131125,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131141,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131172,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131359,1,187,223,0,0,1,0,0,0,0,0,0,0,0,0
131563,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131594,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131625,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131641,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131672,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131688,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
131719,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132000,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132016,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132047,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132063,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132344,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132375,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132391,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132422,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132719,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132750,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
132766,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
133031,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
133047,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
133063,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
133094,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
133125,1,187,223,0,0,0,0,0,0,0,0,0,0,0,0
133391,0,187,223,0,0,0,0,0,0,0,0,0,0,0,0
133422,1,293,235,0,0,0,0,0,0,0,0,0,0,0,0
133688,1,425,253,0,0,0,0,0,0,0,0,0,0,0,0
133969,1,441,255,0,0,0,0,0,0,0,0,0,0,0,0
134266,0,441,255,0,0,0,0,0,0,0,0,0,0,0,0
134297,0,441,255,0,0,0,0,0,0,0,0,0,0,0,0
134313,1,441,255,0,0,0,0,0,0,0,0,0,0,0,0
134594,1,445,269,0,0,0,0,0,0,0,0,0,0,0,0
134875,1,474,337,0,0,0,0,0,0,0,0,0,0,0,0
135172,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
135453,1,480,354,0,0,1,0,0,0,0,0,0,0,0,0
135766,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
135797,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
136109,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
136125,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
136141,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
136453,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
136469,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
136500,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
136797,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
136813,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
136844,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137047,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137063,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137094,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137125,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137141,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137172,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137188,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137391,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137422,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137438,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137469,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137500,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137516,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137547,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137734,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137750,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137766,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137797,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137813,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137844,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137875,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
137891,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138094,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138125,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138141,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138172,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138188,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138219,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138250,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138453,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138469,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138500,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138516,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138547,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138563,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138594,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138781,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138797,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138813,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138844,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138875,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138891,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138922,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
138938,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139141,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139172,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139188,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139219,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139250,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139266,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139297,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139484,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139500,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139516,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139547,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139563,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139594,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139625,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139641,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139844,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139875,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139891,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139922,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139938,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
139969,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140000,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140203,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140219,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140250,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140266,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140297,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140313,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140344,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140547,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140563,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
140594,1,480,354,1,0,0,0,0,0,0,0,0,0,0,0
140797,1,480,354,0,0,1,0,0,0,0,0,0,0,0,0
141016,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141047,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141063,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141094,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141125,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141141,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141359,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141375,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141391,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141422,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141438,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141469,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141500,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141781,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141797,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141813,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
141844,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
142156,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
142172,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
142188,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
142500,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
142516,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
142547,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
142844,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
142875,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
142891,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143188,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143219,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143250,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143453,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143469,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143500,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143516,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143547,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143563,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143594,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143797,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143813,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143844,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143875,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143891,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143922,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
143938,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144141,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144172,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144188,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144219,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144250,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144266,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144297,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144484,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144500,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144516,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144547,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144563,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144594,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144625,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144641,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144828,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144844,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144875,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144891,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144922,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144938,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
144969,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145000,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145203,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145219,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145250,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145266,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145297,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145313,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145344,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145531,1,480,354,0,0,1,0,0,0,0,0,0,0,0,0
145734,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145750,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145766,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145797,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145813,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145844,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
145875,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146141,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146172,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146188,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146219,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146500,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146516,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146547,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146563,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146844,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146875,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146891,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
146922,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147172,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147188,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147219,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147250,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147266,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147516,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147547,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147563,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147594,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147625,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147875,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147891,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147922,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147938,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
147969,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
148219,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
148250,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
148266,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
148297,0,480,354,0,0,0,0,0,0,0,0,0,0,0,0
148313,1,480,354,0,0,0,0,0,0,0,0,0,0,0,0
148563,1,487,309,0,0,0,0,0,0,0,0,0,0,0,0
148828,1,500,234,0,0,0,0,0,0,0,0,0,0,0,0
149094,1,504,185,0,0,0,0,0,0,0,0,0,0,0,0
149359,1,504,185,1,0,0,0,0,0,0,0,0,0,0,0
149609,1,501,188,0,0,1,0,0,0,0,0,0,0,0,0
149922,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
149938,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
149969,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150188,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150219,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150250,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150266,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150297,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150313,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150531,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150547,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150563,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150594,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150625,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150641,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150672,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150891,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150922,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150938,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
150969,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151016,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151234,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151250,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151266,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151297,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151313,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151375,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151609,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151625,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151641,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151719,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151938,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
151969,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152063,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152297,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152313,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152422,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152641,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152766,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
152984,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153125,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153422,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153438,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153469,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
153750,1,501,188,0,0,0,0,1,0,0,0,0,0,0,0
153969,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154000,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154016,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154094,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154313,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154344,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154422,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154438,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154656,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154672,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154688,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154766,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
154797,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155031,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155047,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155125,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155141,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155359,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155375,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155391,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155422,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155438,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155469,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155500,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155719,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155750,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155766,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155797,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155813,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
155844,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156063,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156094,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156125,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156141,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156172,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156188,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156406,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156422,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156438,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156469,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156500,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156516,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156547,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156766,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156797,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156813,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156844,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156875,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
156891,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157109,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157125,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157141,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157172,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157188,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157219,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157250,1,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157469,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
157500,0,501,188,0,0,0,0,0,0,0,0,0,0,0,0
